#options: 852x480 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:148 out:148 type:P dur:2 cpbdur:2 q:27.11 aq:24.25 tex:46812 mv:6431 misc:1757 imb:46 pmb:903 smb:671 d:- ref:0 ;
in:149 out:149 type:P dur:2 cpbdur:2 q:27.15 aq:24.32 tex:72654 mv:7531 misc:1767 imb:71 pmb:945 smb:604 d:- ref:0 ;
in:150 out:150 type:P dur:2 cpbdur:2 q:27.22 aq:22.77 tex:148643 mv:11665 misc:1724 imb:249 pmb:1305 smb:66 d:- ref:0 ;
in:151 out:151 type:P dur:2 cpbdur:2 q:27.32 aq:24.09 tex:43049 mv:6505 misc:1766 imb:43 pmb:929 smb:648 d:- ref:0 ;
in:152 out:152 type:P dur:2 cpbdur:2 q:27.32 aq:24.06 tex:49246 mv:6803 misc:1775 imb:46 pmb:949 smb:625 d:- ref:0 ;
in:153 out:153 type:P dur:2 cpbdur:2 q:27.32 aq:24.43 tex:31646 mv:5552 misc:1698 imb:28 pmb:820 smb:772 d:- ref:0 ;
in:154 out:154 type:P dur:2 cpbdur:2 q:27.33 aq:24.31 tex:52599 mv:7064 misc:1809 imb:57 pmb:964 smb:599 d:- ref:0 ;
in:155 out:155 type:P dur:2 cpbdur:2 q:27.33 aq:24.04 tex:90810 mv:9672 misc:1614 imb:120 pmb:842 smb:658 d:- ref:0 ;
in:156 out:156 type:P dur:2 cpbdur:2 q:27.35 aq:24.18 tex:32952 mv:5238 misc:1650 imb:50 pmb:764 smb:806 d:- ref:0 ;
in:157 out:157 type:P dur:2 cpbdur:2 q:27.37 aq:24.77 tex:71090 mv:6869 misc:1753 imb:72 pmb:901 smb:647 d:- ref:0 ;
in:158 out:158 type:P dur:2 cpbdur:2 q:27.37 aq:24.50 tex:36804 mv:5629 misc:1607 imb:48 pmb:813 smb:759 d:- ref:0 ;
in:159 out:159 type:P dur:2 cpbdur:2 q:27.38 aq:24.50 tex:18561 mv:4041 misc:1454 imb:28 pmb:599 smb:993 d:- ref:0 ;
in:160 out:160 type:P dur:2 cpbdur:2 q:27.45 aq:24.83 tex:52569 mv:6911 misc:1616 imb:83 pmb:797 smb:740 d:- ref:0 ;
in:161 out:161 type:P dur:2 cpbdur:2 q:27.45 aq:25.71 tex:19286 mv:4216 misc:1490 imb:24 pmb:630 smb:966 d:- ref:0 ;
in:162 out:162 type:P dur:2 cpbdur:2 q:27.44 aq:26.25 tex:20117 mv:4507 misc:1504 imb:24 pmb:643 smb:953 d:- ref:0 ;
in:163 out:163 type:P dur:2 cpbdur:2 q:27.41 aq:27.58 tex:13985 mv:3421 misc:1338 imb:27 pmb:455 smb:1138 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:27.42 aq:29.48 tex:24080 mv:4187 misc:1453 imb:36 pmb:465 smb:1119 d:- ref:0 ;
in:165 out:165 type:I dur:2 cpbdur:2 q:23.91 aq:12.70 tex:49616 mv:14362 misc:70 imb:1620 pmb:0 smb:0 d:- ref:;
in:166 out:166 type:P dur:2 cpbdur:2 q:27.50 aq:17.63 tex:39416 mv:3748 misc:588 imb:328 pmb:40 smb:1252 d:- ref:0 ;
in:167 out:167 type:P dur:2 cpbdur:2 q:27.49 aq:20.02 tex:66125 mv:6547 misc:1008 imb:499 pmb:103 smb:1018 d:- ref:0 ;
in:168 out:168 type:P dur:2 cpbdur:2 q:27.45 aq:20.29 tex:90426 mv:7691 misc:995 imb:450 pmb:185 smb:985 d:- ref:0 ;
in:169 out:169 type:P dur:2 cpbdur:2 q:27.44 aq:20.29 tex:105525 mv:8063 misc:948 imb:353 pmb:299 smb:968 d:- ref:0 ;
in:170 out:170 type:P dur:2 cpbdur:2 q:27.49 aq:21.33 tex:85273 mv:7116 misc:987 imb:161 pmb:506 smb:953 d:- ref:0 ;
in:171 out:171 type:P dur:2 cpbdur:2 q:27.47 aq:21.54 tex:72988 mv:8038 misc:1230 imb:168 pmb:604 smb:848 d:- ref:0 ;
in:172 out:172 type:P dur:2 cpbdur:2 q:27.48 aq:21.75 tex:69894 mv:7212 misc:1150 imb:121 pmb:634 smb:865 d:- ref:0 ;
in:173 out:173 type:P dur:2 cpbdur:2 q:27.46 aq:21.81 tex:52402 mv:6403 misc:1203 imb:130 pmb:633 smb:857 d:- ref:0 ;
in:174 out:174 type:P dur:2 cpbdur:2 q:27.40 aq:22.10 tex:52491 mv:5439 misc:1190 imb:120 pmb:601 smb:899 d:- ref:0 ;
in:175 out:175 type:P dur:2 cpbdur:2 q:27.37 aq:21.63 tex:78004 mv:7563 misc:1257 imb:157 pmb:657 smb:806 d:- ref:0 ;
in:176 out:176 type:P dur:2 cpbdur:2 q:27.32 aq:21.31 tex:59548 mv:7162 misc:1386 imb:195 pmb:696 smb:729 d:- ref:0 ;
in:177 out:177 type:P dur:2 cpbdur:2 q:27.25 aq:21.96 tex:70443 mv:7054 misc:1367 imb:219 pmb:670 smb:731 d:- ref:0 ;
in:178 out:178 type:P dur:2 cpbdur:2 q:27.18 aq:21.23 tex:84853 mv:7571 misc:1400 imb:183 pmb:709 smb:728 d:- ref:0 ;
in:179 out:179 type:P dur:2 cpbdur:2 q:27.12 aq:22.34 tex:57799 mv:7264 misc:1449 imb:164 pmb:760 smb:696 d:- ref:0 ;
in:180 out:180 type:P dur:2 cpbdur:2 q:27.10 aq:22.30 tex:65977 mv:7383 misc:1464 imb:163 pmb:753 smb:704 d:- ref:0 ;
in:181 out:181 type:P dur:2 cpbdur:2 q:27.06 aq:22.42 tex:65805 mv:7609 misc:1514 imb:190 pmb:751 smb:679 d:- ref:0 ;
in:182 out:182 type:P dur:2 cpbdur:2 q:27.07 aq:21.82 tex:78901 mv:7532 misc:1567 imb:226 pmb:780 smb:614 d:- ref:0 ;
in:183 out:183 type:P dur:2 cpbdur:2 q:27.15 aq:22.89 tex:48996 mv:7291 misc:1545 imb:158 pmb:809 smb:653 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:27.26 aq:22.69 tex:74117 mv:7921 misc:1602 imb:243 pmb:773 smb:604 d:- ref:0 ;
in:185 out:185 type:P dur:2 cpbdur:2 q:27.34 aq:23.02 tex:103659 mv:8789 misc:1568 imb:193 pmb:785 smb:642 d:- ref:0 ;
in:186 out:186 type:P dur:2 cpbdur:2 q:27.42 aq:23.79 tex:61664 mv:7320 misc:1576 imb:217 pmb:700 smb:703 d:- ref:0 ;
in:187 out:187 type:P dur:2 cpbdur:2 q:27.46 aq:23.40 tex:58833 mv:7677 misc:1626 imb:185 pmb:777 smb:658 d:- ref:0 ;
in:188 out:188 type:P dur:2 cpbdur:2 q:27.48 aq:22.83 tex:76402 mv:8503 misc:1679 imb:231 pmb:873 smb:516 d:- ref:0 ;
in:189 out:189 type:P dur:2 cpbdur:2 q:27.51 aq:23.43 tex:61257 mv:7855 misc:1632 imb:239 pmb:709 smb:672 d:- ref:0 ;
in:190 out:190 type:P dur:2 cpbdur:2 q:27.55 aq:23.87 tex:62842 mv:7758 misc:1656 imb:175 pmb:822 smb:623 d:- ref:0 ;
in:191 out:191 type:P dur:2 cpbdur:2 q:27.58 aq:24.00 tex:61938 mv:7908 misc:1618 imb:180 pmb:814 smb:626 d:- ref:0 ;
in:192 out:192 type:P dur:2 cpbdur:2 q:27.63 aq:23.97 tex:61102 mv:8002 misc:1632 imb:179 pmb:820 smb:621 d:- ref:0 ;
in:193 out:193 type:P dur:2 cpbdur:2 q:27.70 aq:23.77 tex:65453 mv:7959 misc:1620 imb:169 pmb:827 smb:624 d:- ref:0 ;
in:194 out:194 type:P dur:2 cpbdur:2 q:27.74 aq:23.83 tex:62532 mv:7772 misc:1656 imb:160 pmb:828 smb:632 d:- ref:0 ;
in:195 out:195 type:P dur:2 cpbdur:2 q:27.78 aq:23.51 tex:120748 mv:10348 misc:1648 imb:232 pmb:892 smb:496 d:- ref:0 ;
in:196 out:196 type:P dur:2 cpbdur:2 q:27.83 aq:24.25 tex:61586 mv:7566 misc:1632 imb:162 pmb:808 smb:650 d:- ref:0 ;
in:197 out:197 type:P dur:2 cpbdur:2 q:27.85 aq:24.73 tex:52023 mv:7487 misc:1650 imb:131 pmb:813 smb:676 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:27.83 aq:24.55 tex:57576 mv:7805 misc:1651 imb:132 pmb:841 smb:647 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:27.83 aq:24.13 tex:44191 mv:7526 misc:1651 imb:127 pmb:816 smb:677 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:27.87 aq:25.31 tex:52438 mv:8146 misc:1664 imb:147 pmb:856 smb:617 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:27.87 aq:24.10 tex:61075 mv:8516 misc:1641 imb:224 pmb:826 smb:570 d:- ref:0 ;
in:202 out:202 type:P dur:2 cpbdur:2 q:27.87 aq:24.58 tex:49577 mv:7860 misc:1659 imb:148 pmb:822 smb:650 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:27.89 aq:24.14 tex:41468 mv:7567 misc:1653 imb:148 pmb:739 smb:733 d:- ref:0 ;
in:204 out:204 type:P dur:2 cpbdur:2 q:27.90 aq:24.46 tex:47815 mv:7615 misc:1714 imb:166 pmb:749 smb:705 d:- ref:0 ;
in:205 out:205 type:P dur:2 cpbdur:2 q:27.91 aq:23.45 tex:104745 mv:10468 misc:1683 imb:309 pmb:832 smb:479 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:27.93 aq:24.45 tex:50375 mv:7346 misc:1679 imb:147 pmb:742 smb:731 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:27.93 aq:24.08 tex:33412 mv:6615 misc:1685 imb:171 pmb:627 smb:822 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:27.93 aq:24.53 tex:76351 mv:8900 misc:1685 imb:284 pmb:782 smb:554 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:27.95 aq:25.43 tex:53803 mv:8127 misc:1670 imb:184 pmb:733 smb:703 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:28.03 aq:24.66 tex:62231 mv:9598 misc:1715 imb:304 pmb:774 smb:542 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:28.05 aq:25.25 tex:67460 mv:9355 misc:1657 imb:281 pmb:747 smb:592 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:28.06 aq:26.04 tex:69811 mv:9627 misc:1610 imb:310 pmb:677 smb:633 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:28.07 aq:25.76 tex:70448 mv:9871 misc:1569 imb:329 pmb:637 smb:654 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:28.06 aq:24.89 tex:68681 mv:10467 misc:1564 imb:473 pmb:493 smb:654 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:28.05 aq:23.62 tex:70029 mv:10325 misc:1526 imb:611 pmb:345 smb:664 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:28.05 aq:22.75 tex:83699 mv:9887 misc:1494 imb:813 pmb:221 smb:586 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:28.04 aq:23.88 tex:70179 mv:9729 misc:1452 imb:639 pmb:285 smb:696 d:- ref:0 ;
in:218 out:218 type:P dur:2 cpbdur:2 q:28.02 aq:22.26 tex:73350 mv:10050 misc:1552 imb:374 pmb:534 smb:712 d:- ref:0 ;
in:219 out:219 type:P dur:2 cpbdur:2 q:28.01 aq:24.29 tex:69892 mv:8941 misc:1551 imb:282 pmb:599 smb:739 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:28.06 aq:23.77 tex:68144 mv:8414 misc:1610 imb:250 pmb:660 smb:710 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:28.06 aq:24.16 tex:76533 mv:8691 misc:1600 imb:246 pmb:737 smb:637 d:- ref:0 ;
in:222 out:222 type:P dur:2 cpbdur:2 q:28.04 aq:24.01 tex:63867 mv:7058 misc:1603 imb:167 pmb:758 smb:695 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:28.05 aq:24.41 tex:57270 mv:7540 misc:1614 imb:296 pmb:718 smb:606 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:28.04 aq:24.36 tex:60734 mv:5955 misc:1623 imb:167 pmb:683 smb:770 d:- ref:0 ;
in:225 out:225 type:P dur:2 cpbdur:2 q:28.04 aq:24.12 tex:102390 mv:10299 misc:1639 imb:229 pmb:847 smb:544 d:- ref:0 ;
in:226 out:226 type:P dur:2 cpbdur:2 q:28.06 aq:24.24 tex:55623 mv:6291 misc:1662 imb:125 pmb:797 smb:698 d:- ref:0 ;
in:227 out:227 type:P dur:2 cpbdur:2 q:28.08 aq:24.74 tex:54219 mv:6700 misc:1617 imb:123 pmb:774 smb:723 d:- ref:0 ;
in:228 out:228 type:P dur:2 cpbdur:2 q:28.10 aq:24.82 tex:51068 mv:6026 misc:1602 imb:120 pmb:728 smb:772 d:- ref:0 ;
in:229 out:229 type:P dur:2 cpbdur:2 q:28.12 aq:23.04 tex:76089 mv:8153 misc:1622 imb:306 pmb:783 smb:531 d:- ref:0 ;
in:230 out:230 type:P dur:2 cpbdur:2 q:28.16 aq:24.68 tex:57248 mv:5866 misc:1606 imb:126 pmb:734 smb:760 d:- ref:0 ;
in:231 out:231 type:P dur:2 cpbdur:2 q:28.21 aq:24.42 tex:40107 mv:5230 misc:1567 imb:107 pmb:646 smb:867 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:28.24 aq:23.33 tex:54367 mv:6890 misc:1679 imb:249 pmb:700 smb:671 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:28.28 aq:23.92 tex:41637 mv:5233 misc:1594 imb:86 pmb:707 smb:827 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:28.30 aq:24.47 tex:47227 mv:4868 misc:1553 imb:94 pmb:654 smb:872 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:28.32 aq:24.14 tex:64206 mv:7629 misc:1589 imb:103 pmb:835 smb:682 d:- ref:0 ;
in:236 out:236 type:P dur:2 cpbdur:2 q:28.36 aq:25.18 tex:44355 mv:4983 misc:1478 imb:77 pmb:711 smb:832 d:- ref:0 ;
in:237 out:237 type:P dur:2 cpbdur:2 q:28.38 aq:24.44 tex:35551 mv:4661 misc:1420 imb:71 pmb:671 smb:878 d:- ref:0 ;
in:238 out:238 type:P dur:2 cpbdur:2 q:28.38 aq:23.21 tex:58905 mv:6454 misc:1561 imb:208 pmb:742 smb:670 d:- ref:0 ;
in:239 out:239 type:P dur:2 cpbdur:2 q:28.39 aq:24.06 tex:34486 mv:4817 misc:1489 imb:68 pmb:721 smb:831 d:- ref:0 ;
in:240 out:240 type:P dur:2 cpbdur:2 q:28.44 aq:24.65 tex:43369 mv:5404 misc:1499 imb:71 pmb:754 smb:795 d:- ref:0 ;
in:241 out:241 type:P dur:2 cpbdur:2 q:28.44 aq:24.34 tex:34932 mv:4675 misc:1473 imb:63 pmb:671 smb:886 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:28.43 aq:24.50 tex:41955 mv:5031 misc:1526 imb:76 pmb:715 smb:829 d:- ref:0 ;
in:243 out:243 type:P dur:2 cpbdur:2 q:28.42 aq:25.09 tex:37227 mv:5184 misc:1405 imb:59 pmb:718 smb:843 d:- ref:0 ;
in:244 out:244 type:P dur:2 cpbdur:2 q:28.44 aq:24.09 tex:55535 mv:6900 misc:1605 imb:221 pmb:762 smb:637 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:28.44 aq:24.51 tex:68540 mv:6876 misc:1552 imb:95 pmb:794 smb:731 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:28.41 aq:24.98 tex:47128 mv:4823 misc:1433 imb:71 pmb:705 smb:844 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:28.40 aq:24.67 tex:27196 mv:4102 misc:1446 imb:66 pmb:582 smb:972 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:28.36 aq:24.15 tex:55479 mv:6659 misc:1606 imb:221 pmb:729 smb:670 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:28.34 aq:25.40 tex:34304 mv:5074 misc:1542 imb:60 pmb:730 smb:830 d:- ref:0 ;
in:250 out:250 type:P dur:2 cpbdur:2 q:28.33 aq:25.53 tex:43305 mv:5633 misc:1566 imb:82 pmb:753 smb:785 d:- ref:0 ;
in:251 out:251 type:P dur:2 cpbdur:2 q:28.30 aq:24.78 tex:38437 mv:5977 misc:1650 imb:110 pmb:753 smb:757 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:28.27 aq:25.05 tex:41613 mv:6013 misc:1582 imb:110 pmb:721 smb:789 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:28.27 aq:24.19 tex:35566 mv:6209 misc:1641 imb:138 pmb:673 smb:809 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:28.24 aq:23.94 tex:48986 mv:7430 misc:1688 imb:297 pmb:668 smb:655 d:- ref:0 ;
in:255 out:255 type:P dur:2 cpbdur:2 q:28.21 aq:24.05 tex:92041 mv:10968 misc:1703 imb:354 pmb:710 smb:556 d:- ref:0 ;
in:256 out:256 type:P dur:2 cpbdur:2 q:28.19 aq:24.35 tex:55579 mv:8466 misc:1715 imb:361 pmb:660 smb:599 d:- ref:0 ;
in:257 out:257 type:P dur:2 cpbdur:2 q:28.17 aq:24.21 tex:49082 mv:8232 misc:1670 imb:323 pmb:606 smb:691 d:- ref:0 ;
in:258 out:258 type:P dur:2 cpbdur:2 q:28.15 aq:25.59 tex:62915 mv:9314 misc:1627 imb:499 pmb:502 smb:619 d:- ref:0 ;
in:259 out:259 type:P dur:2 cpbdur:2 q:28.14 aq:26.34 tex:84660 mv:11022 misc:1630 imb:558 pmb:470 smb:592 d:- ref:0 ;
in:260 out:260 type:P dur:2 cpbdur:2 q:28.15 aq:26.20 tex:97707 mv:12993 misc:1652 imb:405 pmb:723 smb:492 d:- ref:0 ;
in:261 out:261 type:P dur:2 cpbdur:2 q:28.17 aq:26.24 tex:87301 mv:11333 misc:1614 imb:325 pmb:749 smb:546 d:- ref:0 ;
in:262 out:262 type:P dur:2 cpbdur:2 q:28.15 aq:25.72 tex:109570 mv:12637 misc:1721 imb:478 pmb:807 smb:335 d:- ref:0 ;
in:263 out:263 type:P dur:2 cpbdur:2 q:28.16 aq:24.89 tex:115010 mv:15131 misc:1715 imb:668 pmb:751 smb:201 d:- ref:0 ;
in:264 out:264 type:P dur:2 cpbdur:2 q:28.16 aq:25.02 tex:97379 mv:12857 misc:1732 imb:579 pmb:697 smb:344 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:28.15 aq:24.90 tex:120869 mv:14316 misc:1719 imb:640 pmb:752 smb:228 d:- ref:0 ;
in:266 out:266 type:P dur:2 cpbdur:2 q:28.15 aq:23.32 tex:73216 mv:11506 misc:1710 imb:537 pmb:774 smb:309 d:- ref:0 ;
in:267 out:267 type:P dur:2 cpbdur:2 q:28.14 aq:23.43 tex:55809 mv:9142 misc:1665 imb:295 pmb:780 smb:545 d:- ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:28.12 aq:23.33 tex:54971 mv:9157 misc:1664 imb:306 pmb:747 smb:567 d:- ref:0 ;
in:269 out:269 type:P dur:2 cpbdur:2 q:28.11 aq:23.47 tex:60106 mv:9350 misc:1688 imb:346 pmb:662 smb:612 d:- ref:0 ;
in:270 out:270 type:P dur:2 cpbdur:2 q:28.15 aq:22.46 tex:60591 mv:9248 misc:1705 imb:422 pmb:618 smb:580 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:28.17 aq:23.41 tex:50208 mv:8582 misc:1650 imb:287 pmb:658 smb:675 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:28.17 aq:23.73 tex:56826 mv:8462 misc:1656 imb:294 pmb:692 smb:634 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:28.19 aq:23.16 tex:60813 mv:7990 misc:1613 imb:296 pmb:662 smb:662 d:- ref:0 ;
in:274 out:274 type:P dur:2 cpbdur:2 q:28.23 aq:23.37 tex:50474 mv:6828 misc:1514 imb:179 pmb:634 smb:807 d:- ref:0 ;
in:275 out:275 type:P dur:2 cpbdur:2 q:28.27 aq:23.21 tex:70580 mv:7615 misc:1501 imb:168 pmb:673 smb:779 d:- ref:0 ;
in:276 out:276 type:P dur:2 cpbdur:2 q:28.32 aq:23.55 tex:42268 mv:6464 misc:1532 imb:108 pmb:694 smb:818 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:28.38 aq:23.63 tex:42162 mv:6111 misc:1431 imb:136 pmb:605 smb:879 d:- ref:0 ;
in:278 out:278 type:P dur:2 cpbdur:2 q:28.46 aq:24.12 tex:44265 mv:5689 misc:1454 imb:106 pmb:613 smb:901 d:- ref:0 ;
in:279 out:279 type:P dur:2 cpbdur:2 q:28.52 aq:24.10 tex:35293 mv:6011 misc:1504 imb:120 pmb:575 smb:925 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:28.59 aq:24.29 tex:52158 mv:7610 misc:1520 imb:166 pmb:662 smb:792 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:28.64 aq:24.74 tex:52114 mv:7712 misc:1534 imb:145 pmb:746 smb:729 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:28.65 aq:25.58 tex:41230 mv:7244 misc:1510 imb:110 pmb:686 smb:824 d:- ref:0 ;
in:283 out:283 type:P dur:2 cpbdur:2 q:28.67 aq:25.24 tex:55800 mv:7980 misc:1508 imb:144 pmb:690 smb:786 d:- ref:0 ;
in:284 out:284 type:P dur:2 cpbdur:2 q:28.68 aq:25.46 tex:57652 mv:8461 misc:1559 imb:152 pmb:717 smb:751 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:28.69 aq:25.23 tex:58393 mv:8920 misc:1583 imb:187 pmb:700 smb:733 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:28.69 aq:25.83 tex:47274 mv:7664 misc:1526 imb:164 pmb:676 smb:780 d:- ref:0 ;
in:287 out:287 type:P dur:2 cpbdur:2 q:28.69 aq:26.43 tex:47269 mv:7566 misc:1493 imb:142 pmb:646 smb:832 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:28.69 aq:26.15 tex:51745 mv:8350 misc:1489 imb:227 pmb:618 smb:775 d:- ref:0 ;
in:289 out:289 type:P dur:2 cpbdur:2 q:28.69 aq:28.62 tex:58490 mv:8421 misc:1369 imb:233 pmb:569 smb:818 d:- ref:0 ;
in:290 out:290 type:P dur:2 cpbdur:2 q:28.69 aq:27.35 tex:129454 mv:16521 misc:1697 imb:1183 pmb:337 smb:100 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:28.70 aq:25.93 tex:163928 mv:20089 misc:1703 imb:942 pmb:605 smb:73 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:28.70 aq:24.96 tex:138403 mv:15507 misc:1722 imb:510 pmb:885 smb:225 d:- ref:0 ;
in:293 out:293 type:P dur:2 cpbdur:2 q:28.70 aq:25.05 tex:62792 mv:9582 misc:1722 imb:195 pmb:910 smb:515 d:- ref:0 ;
in:294 out:294 type:P dur:2 cpbdur:2 q:28.67 aq:25.24 tex:64364 mv:10159 misc:1685 imb:213 pmb:917 smb:490 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:28.64 aq:25.21 tex:76155 mv:11254 misc:1703 imb:210 pmb:940 smb:470 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:28.63 aq:24.99 tex:107391 mv:11384 misc:1697 imb:260 pmb:884 smb:476 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:28.63 aq:25.26 tex:65094 mv:9509 misc:1669 imb:160 pmb:885 smb:575 d:- ref:0 ;
in:298 out:298 type:P dur:2 cpbdur:2 q:28.62 aq:25.27 tex:72249 mv:9795 misc:1668 imb:153 pmb:881 smb:586 d:- ref:0 ;
in:299 out:299 type:P dur:2 cpbdur:2 q:28.62 aq:25.98 tex:50540 mv:7915 misc:1609 imb:114 pmb:773 smb:733 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:28.62 aq:24.42 tex:137120 mv:12539 misc:1717 imb:296 pmb:1259 smb:65 d:- ref:0 ;
in:301 out:301 type:P dur:2 cpbdur:2 q:28.63 aq:25.09 tex:36237 mv:6956 misc:1735 imb:82 pmb:898 smb:640 d:- ref:0 ;
in:302 out:302 type:P dur:2 cpbdur:2 q:28.62 aq:25.92 tex:40448 mv:6309 misc:1651 imb:71 pmb:753 smb:796 d:- ref:0 ;
in:303 out:303 type:P dur:2 cpbdur:2 q:28.61 aq:25.59 tex:28272 mv:6672 misc:1672 imb:58 pmb:802 smb:760 d:- ref:0 ;
in:304 out:304 type:P dur:2 cpbdur:2 q:28.60 aq:26.20 tex:43117 mv:7706 misc:1609 imb:106 pmb:750 smb:764 d:- ref:0 ;
in:305 out:305 type:P dur:2 cpbdur:2 q:28.67 aq:28.05 tex:17976 mv:5890 misc:1518 imb:42 pmb:658 smb:920 d:- ref:0 ;
in:306 out:306 type:P dur:2 cpbdur:2 q:28.77 aq:24.82 tex:183519 mv:14974 misc:1723 imb:740 pmb:720 smb:160 d:- ref:0 ;
in:307 out:307 type:P dur:2 cpbdur:2 q:28.92 aq:25.50 tex:20037 mv:5789 misc:1566 imb:43 pmb:691 smb:886 d:- ref:0 ;
in:308 out:308 type:P dur:2 cpbdur:2 q:28.93 aq:26.14 tex:20378 mv:5604 misc:1498 imb:51 pmb:644 smb:925 d:- ref:0 ;
in:309 out:309 type:P dur:2 cpbdur:2 q:28.95 aq:25.84 tex:7891 mv:3849 misc:1260 imb:25 pmb:469 smb:1126 d:- ref:0 ;
in:310 out:310 type:P dur:2 cpbdur:2 q:28.96 aq:25.78 tex:236616 mv:15408 misc:1712 imb:526 pmb:910 smb:184 d:- ref:0 ;
in:311 out:311 type:P dur:2 cpbdur:2 q:29.08 aq:26.95 tex:22920 mv:3779 misc:1381 imb:25 pmb:565 smb:1030 d:- ref:0 ;
in:312 out:312 type:P dur:2 cpbdur:2 q:29.09 aq:26.71 tex:50027 mv:5256 misc:1405 imb:111 pmb:536 smb:973 d:- ref:0 ;
in:313 out:313 type:P dur:2 cpbdur:2 q:29.11 aq:28.73 tex:14189 mv:3855 misc:1284 imb:28 pmb:481 smb:1111 d:- ref:0 ;
